test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
NBP,fedavg,fedavg,0,31,5,2,0.001,,0.06534898322333225,0.04371792954257291,1.9106049128643792,0.9090868001316832,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,32,5,2,0.001,,0.06523334942035665,0.043622433998052317,1.9079529270632165,0.9066033366960555,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,33,5,2,0.001,,0.06520696546974819,0.04354696858093433,1.9053523083233679,0.9044346272232104,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,34,5,2,0.001,,0.06522822517302436,0.043580445496754994,1.9049241290493752,0.9045152627201523,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,35,5,2,0.001,,0.0651906129904626,0.04353667252799678,1.9074642447218342,0.9055292827093283,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,36,5,2,0.001,,0.06542453609682199,0.04388664485998396,1.9157516904193304,0.9132547284550436,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,37,5,2,0.001,,0.06521071964032511,0.043549001953996386,1.90622649085581,0.9049848364949369,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,38,5,2,0.001,,0.06520335759921259,0.04356979456593351,1.908238676711783,0.9063859296283184,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,39,5,2,0.001,,0.06536773512308355,0.0437245502250445,1.9040503543049583,0.905099106061747,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,40,5,2,0.001,,0.06520550490143066,0.04356374363331166,1.9081893967854486,0.9062830688214968,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
