test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac
LTU,,0,0,fedavg,fedavg,0,14,5,3,0.001,,0.029414859692100642,0.024028787338465918,1.341829620077458,1.0918982614309627,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0754129886627197,0.05
LTU,,0,0,fedavg,fedavg,0,15,5,3,0.001,,0.028957869962886178,0.023498734408349264,1.3222099647139924,1.067713581613426,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.066512107849121,0.05
LTU,,0,0,fedavg,fedavg,0,16,5,3,0.001,,0.028843790921271557,0.023180340815401747,1.3176901508261056,1.0526317251098567,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.066131591796875,0.05
LTU,,0,0,fedavg,fedavg,0,17,5,3,0.001,,0.02853601015965548,0.022901358449448236,1.301176834797072,1.0393771601637893,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.06168532371521,0.05
LTU,,0,0,fedavg,fedavg,0,18,5,3,0.001,,0.028340837063162493,0.022730398691582478,1.2921055707263462,1.0307871941708286,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0587775707244873,0.05
LTU,,0,0,fedavg,fedavg,0,19,5,3,0.001,,0.02819169325101224,0.02260161059279324,1.2860174525925043,1.0248950461529454,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0587127208709717,0.05
LTU,,0,0,fedavg,fedavg,0,20,5,3,0.001,,0.028202326986102158,0.022569377711173226,1.2857516274012641,1.0228715443158969,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.051118850708008,0.05
LTU,,0,0,fedavg,fedavg,0,21,5,3,0.001,,0.028807951457315756,0.023138690761196155,1.3259781315140402,1.0545705207504081,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.018846035003662,0.05
LTU,,0,0,fedavg,fedavg,0,22,5,3,0.001,,0.02816252355174277,0.022466166134861475,1.287888000679377,1.0186483136662121,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0441126823425293,0.05
LTU,,0,0,fedavg,fedavg,0,23,5,3,0.001,,0.028185235319669828,0.022479318131758942,1.2884113030197744,1.0198927865881346,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.016157865524292,0.05
