test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
LTU,,0,0,fedavg,fedavg,0,121,5,3,0.001,,0.027488423005949888,0.02228839282906847,1.242587786285371,1.010365822844465,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,122,5,3,0.001,,0.027471339675250096,0.022408179153240657,1.2399962040880335,1.014742141212884,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,123,5,3,0.001,,0.02789166095404192,0.022752705818204738,1.257984977571359,1.0300409357743023,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,124,5,3,0.001,,0.02746851710163598,0.022347569450834395,1.2421282779860947,1.0133313486843278,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,125,5,3,0.001,,0.028119389870640974,0.022945234729910415,1.2633227303185592,1.0349176939612836,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,126,5,3,0.001,,0.027643513702460376,0.022551728975768442,1.2482906987298847,1.0210012296397113,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,127,5,3,0.001,,0.02784540836085664,0.022610063425010343,1.2582067895022437,1.0242400803966774,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,128,5,3,0.001,,0.02762135520992919,0.022618679636095828,1.2451241951850602,1.0230713927026456,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,129,5,3,0.001,,0.027318942326458966,0.02224549392749082,1.238846139795341,1.010981821411643,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,130,5,3,0.001,,0.02778469865292022,0.022452374455842174,1.2561772021760642,1.0170370698489,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,131,5,3,0.001,,0.027482267746619042,0.022316195569773895,1.2465933033503176,1.013564063753548,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,132,5,3,0.001,,0.0275136395940536,0.022317956925564493,1.2509104154227708,1.0154655482964274,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,133,5,3,0.001,,0.027466627008763185,0.02224369294231894,1.244563001360645,1.008855424447307,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,134,5,3,0.001,,0.027122338370676506,0.022077135084616423,1.2275864208410596,1.0003330473940955,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,135,5,3,0.001,,0.027404084293124895,0.02236599807656603,1.240388623476511,1.0142168820541493,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
