test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,2,24,5,1,0.001,,0.06554549081484431,0.04389428253832931,1.9053683850079945,0.9075081572582744,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,25,5,1,0.001,,0.06605164052910063,0.044319626373257016,1.9077411751445368,0.9117926822837961,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,26,5,1,0.001,,0.06544426717951936,0.043862919558420484,1.9050755065312204,0.9071072648999265,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,27,5,1,0.001,,0.06618785409632622,0.0447631871905122,1.9074727997136767,0.915784214810498,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,28,5,1,0.001,,0.0654185223806595,0.043824040738661876,1.9126270141867932,0.9110451851478187,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,29,5,1,0.001,,0.06621712313829106,0.04460459216246507,1.9077287680576709,0.9148707251193607,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,30,5,1,0.001,,0.06531725554106818,0.04365136364867249,1.9079499745960544,0.906902890322498,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,31,5,1,0.001,,0.06537146657412517,0.043723709429476364,1.9073431813104447,0.9072018599524966,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,32,5,1,0.001,,0.06574676139341956,0.04405204842852867,1.9118204816187916,0.9129221565249072,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,33,5,1,0.001,,0.06538490286332896,0.04380089779680447,1.9112128834986026,0.9100378404940069,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,34,5,1,0.001,,0.06569532325052722,0.04410127971169149,1.9105535565627616,0.9121497978754258,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,35,5,1,0.001,,0.06535635721443354,0.04367630157272039,1.905844581652306,0.9059169258124082,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,36,5,1,0.001,,0.06541367237266409,0.04381111550153229,1.908273044430486,0.9083980002622976,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,37,5,1,0.001,,0.0660659905401098,0.044728422419110805,1.9276257735684297,0.9268624050689303,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,38,5,1,0.001,,0.06536947962005521,0.043745695868146785,1.9091777293273289,0.9084351591141547,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,39,5,1,0.001,,0.06597753043037849,0.04447828301625128,1.9178683542160162,0.919930614992668,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,40,5,1,0.001,,0.06531557748412165,0.04363773532242848,1.9074669182438664,0.9064345010114528,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,41,5,1,0.001,,0.0656847737984979,0.04418508316365083,1.916098405123334,0.9163220529723307,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,42,5,1,0.001,,0.06563894516250986,0.04404888302785927,1.9136595600972286,0.9137177495310416,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
